timestamp,open,high,low,close,volume
2023-01-01 00:42:00,99.44976654934571,101.01582853831063,101.43965902850321,100.42998690314172,4309
2023-01-01 00:43:00,99.73145500404364,101.6654499372953,100.70823819679073,99.183598944719,8547
2023-01-01 00:44:00,99.39628696502953,100.08871910733508,95.72853945962186,98.95318555585533,3603
2023-01-01 00:45:00,100.86817757809955,100.79144311679332,95.8711698737498,99.53762295838472,2291
2023-01-01 00:46:00,99.37616775052767,101.29308278730902,99.18565735102439,99.51126244139458,9930
2023-01-01 00:47:00,99.56985339781188,101.54966723547895,97.85438083953274,98.98768355917979,8728
2023-01-01 00:48:00,100.14280624424327,99.52916833859102,98.68170328091279,101.7943834425133,4035
2023-01-01 00:49:00,99.30269217427279,101.04392903592756,98.13896705416735,97.49943202536286,1837
2023-01-01 00:50:00,100.14868768357782,101.12425083852038,98.13533860713447,100.91216782005232,2933
2023-01-01 00:51:00,100.40867980595105,100.84578394974083,97.92300391845886,99.65280922333861,1261
2023-01-01 00:52:00,99.6989280624428,101.28040811341442,99.81101234596275,99.69480865982568,2050
2023-01-01 00:53:00,100.55587273900456,102.27733095046986,96.76952709382905,102.7304920281324,3374
2023-01-01 00:54:00,99.01004123985618,100.72854681045348,98.82745300689737,101.2099072364052,6078
2023-01-01 00:55:00,100.28986810729111,100.97014982456963,99.19505812367893,99.16637094294245,7842
2023-01-01 00:56:00,100.02722024184354,101.36892676500702,96.56999663674483,99.77068213984157,8229
2023-01-01 00:57:00,101.29029880917493,101.72708136527999,98.29325693947905,100.25384455767319,3211
2023-01-01 00:58:00,100.20810128522558,101.94100168138803,98.15914314455344,100.43942557858158,4246
2023-01-01 00:59:00,101.14738611943626,102.06482153025586,99.54429021456544,101.11359945004999,1011
2023-01-01 01:00:00,98.78972161178969,99.85685154475931,99.97918805984666,98.65173685856931,5258
2023-01-01 01:01:00,101.01140662010174,100.3531952788421,97.34494236393763,101.56849761989953,5046
2023-01-01 01:02:00,100.14458739869815,101.663112029115,99.47427020330451,100.87663370716974,1620
2023-01-01 01:03:00,98.77486468798153,101.38007632812851,97.71885700244715,100.7027470405083,4963
2023-01-01 01:04:00,101.21489600006338,100.33462546182945,98.5822725445158,100.85259466100177,1940
2023-01-01 01:05:00,100.03956866163544,102.9696651548982,98.2477719779468,99.78326088949925,6423
2023-01-01 01:06:00,99.4447761602623,99.68309846700221,101.21985068193403,99.00039719445202,7466
2023-01-01 01:07:00,100.32907779621385,100.00255786461312,96.65489214534284,100.17231096818996,5298
2023-01-01 01:08:00,99.27504605461075,99.34887684682835,98.4886396029125,98.4145512835643,3146
2023-01-01 01:09:00,97.84378571684611,101.48942453454491,100.23231453117504,100.56455017505073,2835
2023-01-01 01:10:00,100.9216382239598,102.89769920458691,97.12516657801112,100.39513810719072,8274
2023-01-01 01:11:00,100.39633661403933,99.75103254823807,99.76838110375249,99.28658548744023,8660
2023-01-01 01:12:00,100.39868964917372,100.98853859653914,99.70860664743132,99.31773750864262,4985
2023-01-01 01:13:00,99.38751493001368,103.13729167242289,99.92407573263066,99.94316017619636,5455
2023-01-01 01:14:00,99.41825149657929,100.34357921461259,99.40040002333085,98.94615129749769,6306
2023-01-01 01:15:00,99.73459468799793,102.51275128544349,98.95458591900669,100.16010718429706,6105
2023-01-01 01:16:00,101.28914154568683,99.1947350689518,100.88203692069804,99.29669997628383,3831
2023-01-01 01:17:00,100.22973550559792,101.69414361334682,98.86410181634494,100.16338178370565,5368
2023-01-01 01:18:00,100.10127842225363,101.46837370809614,98.25885591068598,99.55789478073474,9178
2023-01-01 01:19:00,98.17678105134968,99.37992120074021,96.85106498357837,100.97339632919996,6297
2023-01-01 01:20:00,99.06794439276143,101.06055961062964,99.16104969528702,100.50062557710774,1112
2023-01-01 01:21:00,101.2347543542089,101.23512447445465,101.16563152721764,99.23446249751835,3729
2023-01-01 01:22:00,100.51166966062898,100.30499693875613,100.12763435913634,99.6814736997665,2254
2023-01-01 01:23:00,98.25479319561947,102.47031554368036,100.11047737112294,101.60889455416167,3465
2023-01-01 01:24:00,98.73470317122053,100.19844680252666,98.69842757935807,99.02976800123326,1023
2023-01-01 01:25:00,99.53038790255441,101.45749258008114,99.12145619058403,100.38368592038478,3291
2023-01-01 01:26:00,98.9794321374058,100.00975326316205,99.5622594479391,100.53314102868859,9265
2023-01-01 01:27:00,100.51166301348643,104.86842551595666,100.0467153894755,99.45036673053427,3642
2023-01-01 01:28:00,98.66512358914846,100.46524116089194,100.99583882133787,100.35594875399849,5477
2023-01-01 01:29:00,100.65786019567265,99.64452244154799,98.84171073625096,100.50204947482419,3890
2023-01-01 01:30:00,100.52722719845661,101.94058297566787,97.77690245137471,99.60010949695227,8286
2023-01-01 01:31:00,97.86479441265753,101.48419109548723,99.69890136834641,101.3765926811854,5856
2023-01-01 01:32:00,100.03323372445828,100.9552414404025,96.77697166549477,100.10331753734538,4799
2023-01-01 01:33:00,99.57888832919956,101.09896525439947,99.86071838207684,101.1852470622847,1333
2023-01-01 01:34:00,98.96535928794117,100.01943610889627,99.66455336775411,100.13228551423401,8711
2023-01-01 01:35:00,98.89093542302003,101.25375389164232,98.20616575621314,99.63235569603093,7090
2023-01-01 01:36:00,100.02229829333626,99.25674973860275,98.73795657686236,99.69672462655872,7225
2023-01-01 01:37:00,100.9253049540479,100.51170922402954,98.09786098241214,99.67334057499815,9881
2023-01-01 01:38:00,98.0892650420141,100.73888179715796,97.15988300662049,100.0215280809353,4432
2023-01-01 01:39:00,97.82493911191307,101.3961111756869,99.51187062483415,100.98702105391591,4025
2023-01-01 01:40:00,99.32700137733919,100.17978935691517,100.22737030280292,100.01532007155286,1294
2023-01-01 01:41:00,99.59977460164635,100.13353693447745,100.26216502321499,99.48411293129249,9223
2023-01-01 01:42:00,101.10145690728189,100.34282758963155,99.87262149130794,100.7435164873449,8863
2023-01-01 01:43:00,98.66897976402423,102.89100305560686,98.84151842859919,100.95889732282414,3099
2023-01-01 01:44:00,98.90219267730924,103.34857721577228,98.51024974532855,100.92683610224826,9733
2023-01-01 01:45:00,100.78759808072702,100.74454676441766,102.2126993967768,99.88238995186299,9103
2023-01-01 01:46:00,101.61753211004486,100.5382308214415,98.68687797861811,100.29613035720577,4214
2023-01-01 01:47:00,100.44925937330606,99.56254829750611,100.55941280498585,97.7771558355877,8400
2023-01-01 01:48:00,99.78685838723626,100.01296449827282,100.02586152426792,99.11546948695053,1234
2023-01-01 01:49:00,100.24066241873771,98.2683055358678,98.78440937821419,98.30280922641847,1662
2023-01-01 01:50:00,100.06254603707673,100.90249236441295,98.9875688603744,101.39903698817025,6451
2023-01-01 01:51:00,97.60732589915007,99.07960421207318,101.34490813754107,98.83294364393893,8416
2023-01-01 01:52:00,100.73349963621345,97.89884709710526,98.15211431408267,99.77121502910542,6530
2023-01-01 01:53:00,101.3148277519484,101.74628860049208,100.34445983666429,99.06458881322162,7844
2023-01-01 01:54:00,100.12275914959788,100.21367966888937,99.1476525274481,100.76871293772582,7859
2023-01-01 01:55:00,100.3043007310207,101.20728295731574,97.72721959336046,98.86979374041589,2633
2023-01-01 01:56:00,100.29612085836806,102.24804069067407,97.15089272727366,100.5421111586367,6004
2023-01-01 01:57:00,100.60611761091404,99.86379556041918,99.72907937672429,98.86695198693783,4299
2023-01-01 01:58:00,101.39999996043443,100.82598063295357,99.4384505255668,99.72052436510077,4683
2023-01-01 01:59:00,99.74940547548685,101.72272480210563,99.31458700680356,99.6808415892499,3380
2023-01-01 02:00:00,100.13751584378062,101.83410179211425,99.89972096185127,98.9939360733463,5879
2023-01-01 02:01:00,101.1663647619604,100.75323646354964,97.36483844605321,100.09180054519976,5094
2023-01-01 02:02:00,99.58139696380489,100.44630456206514,98.35367228967404,99.09922729830541,7312
2023-01-01 02:03:00,100.80144008072044,98.74791175080469,98.91274579672475,99.12416370343617,6362
2023-01-01 02:04:00,99.9703552906507,101.47468976682032,98.49556131606064,100.29639550952434,9654
2023-01-01 02:05:00,99.93996853768772,102.4194506156613,100.08717404199616,99.46665913312265,7445
2023-01-01 02:06:00,99.29486104003911,100.78861256471242,99.00373182376111,99.70252595691312,1158
2023-01-01 02:07:00,98.75949201147692,99.37494013948476,98.42086939455424,100.79129788704572,2958
2023-01-01 02:08:00,101.65064476955446,100.63448930095227,98.7854465268189,97.29208663473989,1085
2023-01-01 02:09:00,99.6129955704275,100.18122774388955,99.23859154034841,100.03785273571282,3944
2023-01-01 02:10:00,100.02657980376051,98.45890079198517,101.24444182197021,100.42404303037087,9243
2023-01-01 02:11:00,101.53319737980007,103.358709135885,99.0429473772772,101.40541290932568,8731
2023-01-01 02:12:00,99.34951251269528,102.1763829187967,98.86221151378803,100.19933421691431,7507
2023-01-01 02:13:00,99.96636576672869,101.99614518881373,98.01988163963593,99.68917905676797,2521
2023-01-01 02:14:00,99.18052090957643,99.09033186522684,98.03348488391251,98.65531720102037,9042
2023-01-01 02:15:00,100.33905414213434,99.76388652160824,96.5587310056246,99.26020201212584,3948
2023-01-01 02:16:00,98.3102961033143,100.0811787173188,97.70533413448635,100.0309034907398,7248
2023-01-01 02:17:00,98.80592006551589,103.73844421751677,100.04657078857936,98.9524194486193,6350
2023-01-01 02:18:00,100.7351029770222,100.58227106130961,97.06724992243045,98.0153820384093,5559
2023-01-01 02:19:00,99.9808624823729,102.56567975503879,98.82421137377796,102.15545896141782,9573
2023-01-01 02:20:00,101.33242378893915,101.6064128645984,100.07480594050278,99.39231972170619,1775
2023-01-01 02:21:00,100.21872560976222,99.94577780110747,100.92028863783547,98.78645915417361,7701
2023-01-01 02:22:00,102.29049637460703,102.12554086587352,101.82285804388665,100.53748926237319,2505
2023-01-01 02:23:00,97.93581381641837,101.69667587082363,101.38878107587647,100.29486889135664,3460
2023-01-01 02:24:00,100.22928588651229,102.3738663750539,100.63152822522964,100.94016894914802,6037
2023-01-01 02:25:00,99.91772627581719,100.69335629417004,99.31236415119344,99.59972477276816,9891
2023-01-01 02:26:00,99.54893364853754,103.08241255592355,97.93686533363889,97.69283343000974,2949
2023-01-01 02:27:00,100.64833544127458,98.99893881248437,97.07189920197463,99.08782912497706,4082
2023-01-01 02:28:00,101.39247301501337,100.64513357349307,98.88383416258912,99.96925044031367,7435
2023-01-01 02:29:00,98.50807146244101,99.5943352436244,100.15979658238618,99.72984827876698,6138
2023-01-01 02:30:00,100.6824856583096,103.60105677136666,97.82107232123047,101.33420169192811,7151
2023-01-01 02:31:00,100.94182532796016,99.7347249572643,99.71822868917344,101.75294404266228,9140
2023-01-01 02:32:00,98.87144930153457,100.28479974157196,98.6285080755422,100.41428340920193,1655
2023-01-01 02:33:00,100.15086085003671,100.75140935488953,98.96903425418306,100.00753793234732,4701
2023-01-01 02:34:00,99.20593616992845,102.13720599546468,99.43738388214608,100.87839355888983,2291
2023-01-01 02:35:00,100.39979503144441,102.48671509131998,100.49086847563684,98.13197848233769,7652
2023-01-01 02:36:00,101.15075097361712,102.63262590277678,99.31948426047057,101.68732958092697,5724
2023-01-01 02:37:00,99.52605084924228,101.99781338450394,98.41587531321349,98.21362408204857,4516
2023-01-01 02:38:00,98.68682108186565,101.55037384423203,99.2785579274385,100.8221692816032,8500
2023-01-01 02:39:00,99.57546602275191,101.09066746902803,99.03478738179238,98.57519274558543,5286
2023-01-01 02:40:00,101.41723628530777,100.61339938327555,98.64683490679722,99.32989245752515,5519
2023-01-01 02:41:00,98.8296283796897,101.9421773580473,97.2111962496838,102.29153709945184,5331
2023-01-01 02:42:00,99.65819041953658,99.6119277059672,99.14091154394896,100.7329784299098,3332
2023-01-01 02:43:00,99.88573291710146,99.44627389779124,99.68250069333146,99.87917553779832,9729
2023-01-01 02:44:00,99.12269012872059,102.75351696759647,99.02932011149656,98.69730185226088,2730
2023-01-01 02:45:00,99.38208445962697,103.0873850711365,99.52912721203617,99.59112229607535,6087
2023-01-01 02:46:00,98.99879065876752,101.0409894147758,98.93140253553109,100.92863324663651,2935
2023-01-01 02:47:00,100.74404129642859,103.31460320946826,101.1248589828587,98.89434380294117,6518
2023-01-01 02:48:00,99.21138522490145,99.31955301119521,97.2500042204081,99.15505774918087,8177
2023-01-01 02:49:00,100.4569894643918,102.24468287037122,101.49586927638713,100.16679265951419,4587
2023-01-01 02:50:00,97.03852852697243,99.74842227440912,98.27488587190923,101.39318739979724,6106
2023-01-01 02:51:00,100.1085752243659,101.269009694566,99.06580361704857,101.68996565550405,4941
2023-01-01 02:52:00,98.67601092314382,100.09199140952292,97.6226979203452,100.4829526598635,3896
2023-01-01 02:53:00,99.95161733989428,101.76412288375857,100.99372471954864,99.55526842247993,1418
2023-01-01 02:54:00,99.24185831741529,100.97757687107053,99.68343152924412,98.61236323245454,9794
2023-01-01 02:55:00,99.78503704555705,98.87025521440421,99.28108976239483,97.85512293020024,5677
2023-01-01 02:56:00,101.15366898939997,101.72801791147091,97.00050271718621,100.44516717565338,9398
2023-01-01 02:57:00,100.06470922717676,99.87402463785244,98.5989622062638,98.92854884967772,9877
2023-01-01 02:58:00,100.72650828954573,100.72422220036566,98.76389922697592,99.2226112031455,2016
2023-01-01 02:59:00,100.94734853135265,102.67087893663242,97.73356727789532,99.26421728665774,1409
2023-01-01 03:00:00,98.91535210317375,98.85743462903476,98.65832296073758,98.18750416258034,2484
2023-01-01 03:01:00,99.92631672208579,100.29821780806428,99.34654220410447,100.05115570919578,7603
2023-01-01 03:02:00,101.65787841876478,101.48996794274268,99.69278543811016,99.81987213794943,6185
2023-01-01 03:03:00,101.8603787693595,101.3262183524047,99.85733757656406,97.70143962909718,4092
2023-01-01 03:04:00,99.78634881822687,101.96467528652491,96.62624539847789,99.801006946522,8749
2023-01-01 03:05:00,100.1979870383697,101.53138276733694,97.98595121763368,99.23861164668249,7010
2023-01-01 03:06:00,100.96506250535393,101.47906583302643,99.84514665590558,99.63466731131531,9293
2023-01-01 03:07:00,99.61217906395079,100.73924921223852,98.36761945423241,100.49952913027111,5539
2023-01-01 03:08:00,100.09432655914026,101.48836936462337,100.33923608311098,100.57932987692423,6015
2023-01-01 03:09:00,102.32112604043341,101.76629884068582,99.04561256824032,100.24340477339659,4856
2023-01-01 03:10:00,100.22292858447825,102.77946636626639,99.05449753274772,100.96820785305735,9735
2023-01-01 03:11:00,100.0591188404739,103.09291370586561,100.17524426488175,98.437692543676,6487
2023-01-01 03:12:00,99.55019619997215,100.10701492621097,99.40973610512108,99.97631517606872,1233
2023-01-01 03:13:00,99.25676176442053,98.87106541641407,98.71799580873932,99.79870636605257,9058
2023-01-01 03:14:00,99.7876913170408,101.16771406871268,103.15201432926308,100.48873610097276,4970
2023-01-01 03:15:00,100.7030965630728,101.79197242118455,96.35989337599023,100.4607976629236,4967
2023-01-01 03:16:00,100.17619944578284,101.91180152279208,98.097450348558,98.83407803465087,7304
2023-01-01 03:17:00,100.83392659769794,99.98650133961407,100.02797141878554,99.61943779683286,2994
2023-01-01 03:18:00,98.99276568697522,101.61513765989817,96.22436913031945,99.72607175607087,5069
2023-01-01 03:19:00,99.64905840012776,101.77934255051744,99.22163143997867,98.8181076501517,4386
2023-01-01 03:20:00,102.11863462662066,101.93941733675788,98.03538821980304,98.03027325362446,2132
2023-01-01 03:21:00,100.40015118954884,100.89845322024695,97.03466040487449,99.95498458277903,1754
2023-01-01 03:22:00,100.83720442054666,102.15651760991511,100.49139019752577,99.59329317903838,9908
2023-01-01 03:23:00,100.14553682946246,101.10999744873122,99.63461380917028,98.96583242263344,9771
2023-01-01 03:24:00,100.88823081858615,99.84719745639762,100.52982791403238,100.10832153306113,4487
2023-01-01 03:25:00,101.67349314433692,100.18201352933795,97.80956332600175,99.65807801984748,9539
2023-01-01 03:26:00,99.97735989626625,100.32004766144145,98.54037204969961,98.54877105310447,7773
2023-01-01 03:27:00,100.96878524957494,99.4249659544657,98.34756216938895,100.31893709784813,1083
2023-01-01 03:28:00,100.18131330351912,101.77069127073162,98.82459434899789,100.28244504717831,3232
2023-01-01 03:29:00,101.30109468041479,100.24077471191882,97.59922966427386,100.00831801609147,6675
2023-01-01 03:30:00,98.81523706794218,98.83868857169865,99.98982969610023,101.17135022386499,9140
2023-01-01 03:31:00,101.8805839063295,102.07578090904613,98.79781093139607,98.8807376589429,1353
2023-01-01 03:32:00,101.77093554303187,101.99070217006344,100.03305461187799,99.71444622450153,8619
2023-01-01 03:33:00,100.52261741789462,100.52383281676745,100.55947710352221,101.71808404101135,2165
2023-01-01 03:34:00,100.30741800440161,100.85123935353948,98.93178862479569,99.06915025086566,2710
2023-01-01 03:35:00,100.94676115313928,100.82147144575414,98.54418565352545,99.35765542574431,5995
2023-01-01 03:36:00,101.39235991442548,100.73554232389937,98.41530003132124,102.04659044087825,7317
2023-01-01 03:37:00,99.4028174165404,102.04682265064288,97.719801179184,98.7205324364059,2303
2023-01-01 03:38:00,99.91480098380822,102.1729271414426,99.6593987859058,100.96445424973807,9475
2023-01-01 03:39:00,100.36113579253559,100.42281457033724,98.09028265142182,99.25872528311714,1900
2023-01-01 03:40:00,99.87784469079966,101.16634172361617,97.60340899495064,101.65046429444766,6024
2023-01-01 03:41:00,98.88475289546365,99.51865419122296,98.45821757232456,99.84394472685348,4131
2023-01-01 03:42:00,99.90694664106475,103.60760270294355,96.15077994146186,100.07549081492233,7301
2023-01-01 03:43:00,99.4337785168175,100.62693790012737,99.78618003725383,100.44526961888319,6223
2023-01-01 03:44:00,97.39941398126896,97.24557832085314,100.48005617323422,99.38361843579474,6480
2023-01-01 03:45:00,100.36984531940534,101.11528467149442,99.29490611527983,98.80467192526321,1676
2023-01-01 03:46:00,99.95727680969976,103.3867995385479,98.56513946755365,98.92852318499742,4999
2023-01-01 03:47:00,99.75032546962841,102.32520637850365,99.56006750795144,98.23215516669914,8988
2023-01-01 03:48:00,102.00159773039205,101.5680703520016,99.42087523878432,100.32993650995337,8685
2023-01-01 03:49:00,101.11277257610585,101.04585823925746,100.54094150803488,98.88366586260337,7790
2023-01-01 03:50:00,100.26436952354808,99.11114022773113,101.35650924287434,99.65983371596407,3489
2023-01-01 03:51:00,100.07456557209292,103.8719379670308,97.60571718186951,101.10209230462634,6195
2023-01-01 03:52:00,100.68629270071514,101.47236644890816,99.0568599288641,99.54873382684656,8603
2023-01-01 03:53:00,99.10638660685005,101.027429458587,101.15158930331147,101.83634535965066,1932
2023-01-01 03:54:00,97.84487276680049,99.87113348763418,100.30490534173016,99.91972733550074,7331
2023-01-01 03:55:00,99.51294887354281,101.61370465678078,96.26977185748916,99.09790701233864,9609
2023-01-01 03:56:00,102.52414978540286,100.80121624864101,99.95236647784168,98.5774660404094,3772
2023-01-01 03:57:00,99.88215304533269,100.37460774603333,99.97300311312256,100.70491686851996,1484
2023-01-01 03:58:00,99.52303538653658,101.5584267279975,98.76458603299272,99.15903629738493,6681
2023-01-01 03:59:00,99.94226696964722,101.96610903349985,100.59494631555658,100.64652313134371,9766
2023-01-01 04:00:00,101.539740590204,101.52333148369291,97.4382561673554,99.51284294658393,2351
2023-01-01 04:01:00,101.48714601824591,99.68794632728732,97.94935363725769,100.08002730579256,3995
2023-01-01 04:02:00,100.99010796445091,99.94457987636217,97.59488568360584,100.0979911928848,7497
2023-01-01 04:03:00,100.695726375115,100.19925754187257,99.64317746317685,100.85286040083896,9407
2023-01-01 04:04:00,101.4731387769867,102.8340861304949,99.10919560700577,98.84595119877717,5139
2023-01-01 04:05:00,99.02282035215093,101.03235997841797,98.54236351207244,98.61100200105908,6707
2023-01-01 04:06:00,99.74907778142396,99.77710688955881,97.26057222463501,101.74487499429078,3362
2023-01-01 04:07:00,102.91785149747216,103.29656179207709,97.9063068401235,100.12094098409581,2635
2023-01-01 04:08:00,98.90559134047113,101.03667819444858,100.98352654279567,100.43365597936744,1765
2023-01-01 04:09:00,100.79748358500721,101.78979810942099,100.72008990043278,99.31344160227617,7748
2023-01-01 04:10:00,100.23725740110734,101.60065873752349,98.87216872770534,99.90383530992082,3300
2023-01-01 04:11:00,98.99715255412414,102.72474507239635,98.85992496584429,97.68844460764925,8451
2023-01-01 04:12:00,102.37573702289689,100.16665075454308,100.73253937900371,98.30650446909311,1296
2023-01-01 04:13:00,99.3428759281351,99.28330938551963,98.8294282227767,101.00572278807637,1169
2023-01-01 04:14:00,100.43249282604023,102.11283505982057,97.76815450486336,98.4378194465588,8039
2023-01-01 04:15:00,100.35756841158184,100.58417427279923,96.65389117420585,99.7464437058919,5572
2023-01-01 04:16:00,100.97813918142654,101.15701695338694,100.19852860212661,98.8855175676335,5326
2023-01-01 04:17:00,101.4053576687247,100.77246285483702,99.38124092036755,100.24543267270374,2990
2023-01-01 04:18:00,101.47685233952838,101.9097912353512,99.2807767399423,100.82392872286208,1313
2023-01-01 04:19:00,99.97051737502248,102.75104915501771,99.42332853657032,100.28858896097995,3202
2023-01-01 04:20:00,99.69166901205375,102.56550508340501,99.62954713667467,98.25505022423769,3736
2023-01-01 04:21:00,99.10041279896886,100.6879188750332,97.61407181038176,99.64197214658644,7828
2023-01-01 04:22:00,99.85369777359446,100.49900321018758,99.66372415123402,101.01750459346606,3994
2023-01-01 04:23:00,100.28724290598296,98.84812427974617,96.9227337303052,99.1957762429524,3586
2023-01-01 04:24:00,99.78094233012871,100.2828394376202,99.28622096706486,101.0505766257669,2234
2023-01-01 04:25:00,98.49353415025915,102.8258135586344,97.78010661530914,101.0044194041569,5663
2023-01-01 04:26:00,99.2059321961575,100.18510336286194,98.62416988914133,97.95989097965213,9596
2023-01-01 04:27:00,98.4871720067378,100.73835354427726,100.66781858141134,99.48414517611441,3645
2023-01-01 04:28:00,98.9784069642704,101.46567501695898,97.79617321376824,101.4895374932493,7045
2023-01-01 04:29:00,100.44365869884354,100.80655223460684,98.56613881734755,98.49303378933155,7979
2023-01-01 04:30:00,98.39518572418551,100.32657001838064,100.61974035084482,100.74347029409986,5176
2023-01-01 04:31:00,101.10802499489989,100.56895813686084,98.6004979487462,100.03150201541241,2501
2023-01-01 04:32:00,99.66473273288729,100.02028010455837,98.60619129952285,99.01824107772005,5076
2023-01-01 04:33:00,98.87442961061716,101.71110345873251,99.35313956920915,100.59237776036743,6122
2023-01-01 04:34:00,99.73661548325379,100.23152741129337,100.27951932444908,100.86023659791051,4628
2023-01-01 04:35:00,99.7004835863893,103.10613741307239,98.34138545047638,99.61189946273906,5302
2023-01-01 04:36:00,100.74515142513076,102.28938738606057,96.8576576676485,99.02066801944977,4074
2023-01-01 04:37:00,101.21404408155593,101.77603377824099,98.4495477690482,101.13182329465734,7949
2023-01-01 04:38:00,99.13641415201583,103.03744755989285,98.97737586826008,99.37721789434914,4974
2023-01-01 04:39:00,102.29918975858672,103.51761096889432,99.2675063248306,98.87872449434353,8876
2023-01-01 04:40:00,101.89981488168233,99.07259191014094,98.89828059278308,99.78692473139347,2169
2023-01-01 04:41:00,100.54863526812517,101.42377682206227,99.41388422559604,102.00813474681675,1523
2023-01-01 04:42:00,99.16070380902302,101.15549024492225,98.92964837957842,97.95344816636428,1314
2023-01-01 04:43:00,100.03832717341284,100.48853686737553,100.05397811904815,100.39471950504212,6063
2023-01-01 04:44:00,98.73419031106074,100.8291678992799,99.12928236821055,99.61581093164611,6204
2023-01-01 04:45:00,98.91552997102075,100.97383114657914,98.2375387015378,100.87316354082012,5637
2023-01-01 04:46:00,101.2102694725474,102.31112684140845,96.9832804005207,99.77846593567334,8792
2023-01-01 04:47:00,100.3258910479105,101.35645169165525,99.77824569033535,99.21250793987487,3986
2023-01-01 04:48:00,100.31331791197022,100.2368146227254,100.05638787904901,99.51132047725955,5198
2023-01-01 04:49:00,101.0837586720183,102.14179928080598,100.09917976442026,99.56151298380712,5895
2023-01-01 04:50:00,99.53678816906418,100.74281037577632,98.61096434726586,99.99355650342967,7765
